Year,Month,Category,Type,Brand/Item Type,Cost,Margin,Price,Q_high,Q_low,Sold,Comission %,Comission,S_inv,E_inv,D_Inv,Restock_qty,R_high,R_low,COGS,Total Rev,Total Margin,Type1,Item,Date,Store
2016,10,Acessories,Helmets,Giro,30,0.5,45,150,70,22,0,0,5,53,5,70,1.5,0.7, $660 , $990 , $330 ,Acessories- Helmets,Acessories- Helmets- Giro,10/1/2016,The Bike Peddler
2016,10,Acessories,Helmets,Selector,25,0.75,43.75,150,70,9,0,0,10,71,10,70,1.5,0.7, $225 , $394 , $169 ,Acessories- Helmets,Acessories- Helmets- Selector,10/1/2016,The Bike Peddler
2016,10,Acessories,Helmets,Verona,20,0.5,30,150,70,29,0,0,12,56,15,73,1.5,0.7, $580 , $870 , $290 ,Acessories- Helmets,Acessories- Helmets- Verona,10/1/2016,The Bike Peddler
2016,10,Acessories,Helmets,Supra,60,1.2,132,120,80,11,0,0,10,79,10,80,1.5,0.7, $660 ," $1,452 ", $792 ,Acessories- Helmets,Acessories- Helmets- Supra,10/1/2016,The Bike Peddler
2016,10,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,61,0,0,50,69,60,80,1.5,0.7, $305 , $763 , $458 ,Acessories- Parts,Acessories- Parts- Water Bottle,10/1/2016,The Bike Peddler
2016,10,Acessories,Parts,tires,25,0.75,43.75,110,70,14,0,0,20,86,30,80,1.5,0.7, $350 , $613 , $263 ,Acessories- Parts,Acessories- Parts- tires,10/1/2016,The Bike Peddler
2016,10,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,58,0,0,60,42,50,40,1.5,0.7," $2,610 "," $5,873 "," $3,263 ",Acessories- Parts,Acessories- Parts- Mechanical,10/1/2016,The Bike Peddler
2016,10,Acessories,Parts,Wheels,200,1.5,500,30,10,2,0,0,24,28,20,6,1.5,0.7, $400 ," $1,000 ", $600 ,Acessories- Parts,Acessories- Parts- Wheels,10/1/2016,The Bike Peddler
2016,10,Acessories,Parts,Handle bar streamers,3,2,9,150,50,42,0,0,30,38,30,50,1.5,0.7, $126 , $378 , $252 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,10/1/2016,The Bike Peddler
2016,11,Bikes,Hybrid,City Way,350,0.5,525,4,7,6,0,0,11,9,8,4,1.2,0.8," $2,100 "," $3,150 "," $1,050 ",Bikes- Hybrid,Bikes- Hybrid- City Way,11/1/2016,The Bike Peddler
2016,11,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,9,0,0,5,5,5,9,1.2,0.8," $2,250 "," $3,938 "," $1,688 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,11/1/2016,The Bike Peddler
2016,11,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,6,0,0,5,8,6,9,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,11/1/2016,The Bike Peddler
2016,11,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,7,0,0,4,5,5,8,1.2,0.8, $700 ," $1,050 ", $350 ,Bikes- Kids,Bikes- Kids- Move & Scoot,11/1/2016,The Bike Peddler
2016,11,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,6,0,0,6,5,5,5,1.2,0.8, $900 ," $1,575 ", $675 ,Bikes- Kids,Bikes- Kids- Flip Flop,11/1/2016,The Bike Peddler
2016,11,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,2,0,0,5,6,3,3,1.2,0.8, $500 , $900 , $400 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,11/1/2016,The Bike Peddler
2016,11,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,5,0,0,5,6,6,6,1.2,0.8," $3,250 "," $4,875 "," $1,625 ",Bikes- Mountain,Bikes- Mountain- Rock Crusher,11/1/2016,The Bike Peddler
2016,11,Bikes,Mountain,Ascent,500,0.75,875,3,6,3,0,0,6,10,7,7,1.2,0.8," $1,500 "," $2,625 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,11/1/2016,The Bike Peddler
2016,11,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,3,0,0,3,6,4,6,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Mountain,Bikes- Mountain- Cannonball,11/1/2016,The Bike Peddler
2016,11,Bikes,Road,la vitesse,675,0.95,1316.25,2,6,2,0,0,6,12,8,8,1.2,0.8," $1,350 "," $2,633 "," $1,283 ",Bikes- Road,Bikes- Road- la vitesse,11/1/2016,The Bike Peddler
2016,11,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,4,2,0,0,4,7,5,5,1.2,0.8," $1,600 "," $3,360 "," $1,760 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,11/1/2016,The Bike Peddler
2016,11,Bikes,Road,Podium,500,0.85,925,3,7,5,0,0,5,11,9,11,1.2,0.8," $2,500 "," $4,625 "," $2,125 ",Bikes- Road,Bikes- Road- Podium,11/1/2016,The Bike Peddler
2016,11,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,23,0,0,25,87,30,85,1.5,0.7, $575 , $863 , $288 ,Acessories- Clothes,Acessories- Clothes- Jersey,11/1/2016,The Bike Peddler
2016,11,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,6,0,0,20,89,25,75,1.5,0.7, $150 , $263 , $113 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,11/1/2016,The Bike Peddler
2016,11,Acessories,Clothes,Bib Shorts,50,1,100,110,90,11,0,0,12,94,15,93,1.5,0.7, $550 ," $1,100 ", $550 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,11/1/2016,The Bike Peddler
2016,11,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,5,0,0,7,75,10,73,1.5,0.7, $150 , $225 , $75 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,11/1/2016,The Bike Peddler
2016,11,Acessories,Helmets,Giro,30,0.5,45,150,70,21,0,0,5,54,5,70,1.5,0.7, $630 , $945 , $315 ,Acessories- Helmets,Acessories- Helmets- Giro,11/1/2016,The Bike Peddler
2016,11,Acessories,Helmets,Selector,25,0.75,43.75,150,70,12,0,0,10,68,10,70,1.5,0.7, $300 , $525 , $225 ,Acessories- Helmets,Acessories- Helmets- Selector,11/1/2016,The Bike Peddler
2016,11,Acessories,Helmets,Verona,20,0.5,30,150,70,35,0,0,12,50,15,73,1.5,0.7, $700 ," $1,050 ", $350 ,Acessories- Helmets,Acessories- Helmets- Verona,11/1/2016,The Bike Peddler
2016,11,Acessories,Helmets,Supra,60,1.2,132,120,80,10,0,0,10,80,10,80,1.5,0.7, $600 ," $1,320 ", $720 ,Acessories- Helmets,Acessories- Helmets- Supra,11/1/2016,The Bike Peddler
2016,11,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,59,0,0,50,71,60,80,1.5,0.7, $295 , $738 , $443 ,Acessories- Parts,Acessories- Parts- Water Bottle,11/1/2016,The Bike Peddler
2016,11,Acessories,Parts,tires,25,0.75,43.75,110,70,16,0,0,20,84,30,80,1.5,0.7, $400 , $700 , $300 ,Acessories- Parts,Acessories- Parts- tires,11/1/2016,The Bike Peddler
2016,11,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,54,0,0,60,46,50,40,1.5,0.7," $2,430 "," $5,468 "," $3,038 ",Acessories- Parts,Acessories- Parts- Mechanical,11/1/2016,The Bike Peddler
2016,11,Acessories,Parts,Wheels,200,1.5,500,30,10,2,0,0,24,28,20,6,1.5,0.7, $400 ," $1,000 ", $600 ,Acessories- Parts,Acessories- Parts- Wheels,11/1/2016,The Bike Peddler
2016,11,Acessories,Parts,Handle bar streamers,3,2,9,150,50,46,0,0,30,34,30,50,1.5,0.7, $138 , $414 , $276 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,11/1/2016,The Bike Peddler
2016,12,Bikes,Hybrid,City Way,350,0.5,525,4,7,7,0,0,9,8,8,6,1.2,0.8," $2,450 "," $3,675 "," $1,225 ",Bikes- Hybrid,Bikes- Hybrid- City Way,12/1/2016,The Bike Peddler
2016,12,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,5,0,0,5,9,5,9,1.2,0.8," $1,250 "," $2,188 ", $938 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,12/1/2016,The Bike Peddler
2016,12,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,7,0,0,5,7,6,9,1.2,0.8," $3,150 "," $5,670 "," $2,520 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,12/1/2016,The Bike Peddler
2016,12,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,12/1/2016,The Bike Peddler
2016,12,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,6,0,0,6,5,5,5,1.2,0.8, $900 ," $1,575 ", $675 ,Bikes- Kids,Bikes- Kids- Flip Flop,12/1/2016,The Bike Peddler
2016,12,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,3,0,0,5,5,3,3,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,12/1/2016,The Bike Peddler
2016,12,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,5,0,0,5,6,6,6,1.2,0.8," $3,250 "," $4,875 "," $1,625 ",Bikes- Mountain,Bikes- Mountain- Rock Crusher,12/1/2016,The Bike Peddler
2016,12,Bikes,Mountain,Ascent,500,0.75,875,3,6,4,0,0,6,9,7,7,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Mountain,Bikes- Mountain- Ascent,12/1/2016,The Bike Peddler
2016,12,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,3,0,0,3,6,4,6,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Mountain,Bikes- Mountain- Cannonball,12/1/2016,The Bike Peddler
2016,12,Bikes,Road,la vitesse,675,0.95,1316.25,2,6,6,0,0,6,5,5,5,1.2,0.8," $4,050 "," $7,898 "," $3,848 ",Bikes- Road,Bikes- Road- la vitesse,12/1/2016,The Bike Peddler
2016,12,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,4,3,0,0,4,4,3,3,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,12/1/2016,The Bike Peddler
2016,12,Bikes,Road,Podium,500,0.85,925,3,6,3,0,0,5,8,5,6,1.2,0.8," $1,500 "," $2,775 "," $1,275 ",Bikes- Road,Bikes- Road- Podium,12/1/2016,The Bike Peddler
2016,12,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,30,0,0,25,80,30,85,1.5,0.7, $750 ," $1,125 ", $375 ,Acessories- Clothes,Acessories- Clothes- Jersey,12/1/2016,The Bike Peddler
2016,12,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,8,0,0,20,87,25,75,1.5,0.7, $200 , $350 , $150 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,12/1/2016,The Bike Peddler
2016,12,Acessories,Clothes,Bib Shorts,50,1,100,110,90,14,0,0,12,91,15,93,1.5,0.7, $700 ," $1,400 ", $700 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,12/1/2016,The Bike Peddler
2016,12,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,3,0,0,7,77,10,73,1.5,0.7, $90 , $135 , $45 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,12/1/2016,The Bike Peddler
2016,12,Acessories,Helmets,Giro,30,0.5,45,150,70,19,0,0,5,56,5,70,1.5,0.7, $570 , $855 , $285 ,Acessories- Helmets,Acessories- Helmets- Giro,12/1/2016,The Bike Peddler
2016,12,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,12/1/2016,The Bike Peddler
2016,12,Acessories,Helmets,Verona,20,0.5,30,150,70,29,0,0,12,56,15,73,1.5,0.7, $580 , $870 , $290 ,Acessories- Helmets,Acessories- Helmets- Verona,12/1/2016,The Bike Peddler
2016,12,Acessories,Helmets,Supra,60,1.2,132,120,80,12,0,0,10,78,10,80,1.5,0.7, $720 ," $1,584 ", $864 ,Acessories- Helmets,Acessories- Helmets- Supra,12/1/2016,The Bike Peddler
2016,12,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,52,0,0,50,78,60,80,1.5,0.7, $260 , $650 , $390 ,Acessories- Parts,Acessories- Parts- Water Bottle,12/1/2016,The Bike Peddler
2016,12,Acessories,Parts,tires,25,0.75,43.75,110,70,13,0,0,20,87,30,80,1.5,0.7, $325 , $569 , $244 ,Acessories- Parts,Acessories- Parts- tires,12/1/2016,The Bike Peddler
2016,12,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,78,0,0,60,22,50,40,1.5,0.7," $3,510 "," $7,898 "," $4,388 ",Acessories- Parts,Acessories- Parts- Mechanical,12/1/2016,The Bike Peddler
2016,12,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,12/1/2016,The Bike Peddler
2016,12,Acessories,Parts,Handle bar streamers,3,2,9,150,50,32,0,0,30,48,30,50,1.5,0.7, $96 , $288 , $192 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,12/1/2016,The Bike Peddler
2017,1,Bikes,Hybrid,City Way,385,0.5,550,4,8,6,0.05,165,8,10,8,8,1.2,0.8," $2,310 "," $3,300 ", $990 ,Bikes- Hybrid,Bikes- Hybrid- City Way,1/1/2017,The Bike Peddler
2017,1,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,10,4,0.05,87.5,5,11,5,10,1.2,0.8," $1,000 "," $1,750 ", $750 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,1/1/2017,The Bike Peddler
2017,1,Bikes,Hybrid,Easy Rider,450,0.8,810,5,9,5,0.05,202.5,5,10,6,10,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,1/1/2017,The Bike Peddler
2017,1,Bikes,Kids,Move & Scoot,125,0.5,210,5,8,7,0.05,73.5,4,6,5,9,1.2,0.8, $875 ," $1,470 ", $595 ,Bikes- Kids,Bikes- Kids- Move & Scoot,1/1/2017,The Bike Peddler
2017,1,Bikes,Kids,Flip Flop,150,0.75,262.5,3,9,3,0.05,39.375,6,11,5,8,1.2,0.8, $450 , $788 , $338 ,Bikes- Kids,Bikes- Kids- Flip Flop,1/1/2017,The Bike Peddler
2017,1,Bikes,Kids,Lil Cannonball,250,0.8,450,2,7,6,0.05,135,5,4,3,5,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,1/1/2017,The Bike Peddler
2017,1,Bikes,Mountain,Rock Crusher,675,0.5,975,2,5,2,0.05,97.5,5,9,6,6,1.2,0.8," $1,350 "," $1,950 ", $600 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,1/1/2017,The Bike Peddler
2017,1,Bikes,Mountain,Ascent,550,0.75,925,3,6,5,0.05,231.25,6,8,7,7,1.2,0.8," $2,750 "," $4,625 "," $1,875 ",Bikes- Mountain,Bikes- Mountain- Ascent,1/1/2017,The Bike Peddler
2017,1,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,3,0.05,202.5,3,6,4,6,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Mountain,Bikes- Mountain- Cannonball,1/1/2017,The Bike Peddler
2017,1,Bikes,Road,la vitesse,675,0.95,1316.25,2,6,5,0.05,329.0625,6,5,4,4,1.2,0.8," $3,375 "," $6,581 "," $3,206 ",Bikes- Road,Bikes- Road- la vitesse,1/1/2017,The Bike Peddler
2017,1,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,4,4,0.05,336,4,2,2,2,1.2,0.8," $3,200 "," $6,720 "," $3,520 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,1/1/2017,The Bike Peddler
2017,1,Bikes,Road,Podium,550,0.85,850,3,6,5,0.05,212.5,5,5,4,5,1.2,0.8," $2,750 "," $4,250 "," $1,500 ",Bikes- Road,Bikes- Road- Podium,1/1/2017,The Bike Peddler
2017,1,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,26,0,0,25,84,30,85,1.5,0.7, $650 , $975 , $325 ,Acessories- Clothes,Acessories- Clothes- Jersey,1/1/2017,The Bike Peddler
2017,1,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,6,0,0,20,89,25,75,1.5,0.7, $150 , $263 , $113 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,1/1/2017,The Bike Peddler
2017,1,Acessories,Clothes,Bib Shorts,50,1,100,110,90,16,0,0,12,89,15,93,1.5,0.7, $800 ," $1,600 ", $800 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,1/1/2017,The Bike Peddler
2017,1,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,2,0,0,7,78,10,73,1.5,0.7, $60 , $90 , $30 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,1/1/2017,The Bike Peddler
2017,1,Acessories,Helmets,Giro,30,0.5,45,150,70,25,0,0,5,50,5,70,1.5,0.7, $750 ," $1,125 ", $375 ,Acessories- Helmets,Acessories- Helmets- Giro,1/1/2017,The Bike Peddler
2017,1,Acessories,Helmets,Selector,25,0.75,43.75,150,70,10,0,0,10,70,10,70,1.5,0.7, $250 , $438 , $188 ,Acessories- Helmets,Acessories- Helmets- Selector,1/1/2017,The Bike Peddler
2017,1,Acessories,Helmets,Verona,20,0.5,30,150,70,17,0,0,12,68,15,73,1.5,0.7, $340 , $510 , $170 ,Acessories- Helmets,Acessories- Helmets- Verona,1/1/2017,The Bike Peddler
2017,1,Acessories,Helmets,Supra,60,1.2,132,120,80,13,0,0,10,77,10,80,1.5,0.7, $780 ," $1,716 ", $936 ,Acessories- Helmets,Acessories- Helmets- Supra,1/1/2017,The Bike Peddler
2017,1,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,92,0,0,50,38,60,80,1.5,0.7, $460 ," $1,150 ", $690 ,Acessories- Parts,Acessories- Parts- Water Bottle,1/1/2017,The Bike Peddler
2017,1,Acessories,Parts,tires,25,0.75,43.75,110,70,16,0,0,20,84,30,80,1.5,0.7, $400 , $700 , $300 ,Acessories- Parts,Acessories- Parts- tires,1/1/2017,The Bike Peddler
2017,1,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,60,0,0,60,40,50,40,1.5,0.7," $2,700 "," $6,075 "," $3,375 ",Acessories- Parts,Acessories- Parts- Mechanical,1/1/2017,The Bike Peddler
2017,1,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,1/1/2017,The Bike Peddler
2017,1,Acessories,Parts,Handle bar streamers,3,2,9,150,50,35,0,0,30,45,30,50,1.5,0.7, $105 , $315 , $210 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,1/1/2017,The Bike Peddler
2017,2,Bikes,Hybrid,City Way,385,0.5,550,4,8,8,0.05,220,10,8,8,6,1.2,0.8," $3,080 "," $4,400 "," $1,320 ",Bikes- Hybrid,Bikes- Hybrid- City Way,2/1/2017,The Bike Peddler
2017,2,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,10,8,0.05,175,5,7,5,10,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,2/1/2017,The Bike Peddler
2017,2,Bikes,Hybrid,Easy Rider,450,0.8,810,5,9,8,0.05,324,5,7,6,10,1.2,0.8," $3,600 "," $6,480 "," $2,880 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,2/1/2017,The Bike Peddler
2017,2,Bikes,Kids,Move & Scoot,125,0.5,210,5,8,7,0.05,73.5,4,6,5,9,1.2,0.8, $875 ," $1,470 ", $595 ,Bikes- Kids,Bikes- Kids- Move & Scoot,2/1/2017,The Bike Peddler
2017,2,Bikes,Kids,Flip Flop,150,0.75,262.5,3,9,7,0.05,91.875,6,7,5,8,1.2,0.8," $1,050 "," $1,838 ", $788 ,Bikes- Kids,Bikes- Kids- Flip Flop,2/1/2017,The Bike Peddler
2017,2,Bikes,Kids,Lil Cannonball,250,0.8,450,2,7,5,0.05,112.5,5,5,3,5,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,2/1/2017,The Bike Peddler
2017,2,Bikes,Mountain,Rock Crusher,675,0.5,975,2,5,2,0.05,97.5,5,9,6,6,1.2,0.8," $1,350 "," $1,950 ", $600 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,2/1/2017,The Bike Peddler
2017,2,Bikes,Mountain,Ascent,550,0.75,925,3,6,5,0.05,231.25,6,8,7,7,1.2,0.8," $2,750 "," $4,625 "," $1,875 ",Bikes- Mountain,Bikes- Mountain- Ascent,2/1/2017,The Bike Peddler
2017,2,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0.05,135,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,2/1/2017,The Bike Peddler
2017,2,Bikes,Road,la vitesse,675,0.95,1316.25,1,5,5,0.05,329.0625,6,4,4,3,1.2,0.8," $3,375 "," $6,581 "," $3,206 ",Bikes- Road,Bikes- Road- la vitesse,2/1/2017,The Bike Peddler
2017,2,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,3,1,0.05,84,4,4,2,1,1.2,0.8, $800 ," $1,680 ", $880 ,Bikes- Road,Bikes- Road- Ultegra Ultimate,2/1/2017,The Bike Peddler
2017,2,Bikes,Road,Podium,550,0.85,850,2,5,3,0.05,127.5,5,6,4,4,1.2,0.8," $1,650 "," $2,550 ", $900 ,Bikes- Road,Bikes- Road- Podium,2/1/2017,The Bike Peddler
2017,2,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,23,0,0,25,87,30,85,1.5,0.7, $575 , $863 , $288 ,Acessories- Clothes,Acessories- Clothes- Jersey,2/1/2017,The Bike Peddler
2017,2,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,6,0,0,20,89,25,75,1.5,0.7, $150 , $263 , $113 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,2/1/2017,The Bike Peddler
2017,2,Acessories,Clothes,Bib Shorts,50,1,100,110,90,12,0,0,12,93,15,93,1.5,0.7, $600 ," $1,200 ", $600 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,2/1/2017,The Bike Peddler
2017,2,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,5,0,0,7,75,10,73,1.5,0.7, $150 , $225 , $75 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,2/1/2017,The Bike Peddler
2017,2,Acessories,Helmets,Giro,30,0.5,45,150,70,20,0,0,5,55,5,70,1.5,0.7, $600 , $900 , $300 ,Acessories- Helmets,Acessories- Helmets- Giro,2/1/2017,The Bike Peddler
2017,2,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,2/1/2017,The Bike Peddler
2017,2,Acessories,Helmets,Verona,20,0.5,30,150,70,20,0,0,12,65,15,73,1.5,0.7, $400 , $600 , $200 ,Acessories- Helmets,Acessories- Helmets- Verona,2/1/2017,The Bike Peddler
2017,2,Acessories,Helmets,Supra,60,1.2,132,120,80,11,0,0,10,79,10,80,1.5,0.7, $660 ," $1,452 ", $792 ,Acessories- Helmets,Acessories- Helmets- Supra,2/1/2017,The Bike Peddler
2017,2,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,57,0,0,50,73,60,80,1.5,0.7, $285 , $713 , $428 ,Acessories- Parts,Acessories- Parts- Water Bottle,2/1/2017,The Bike Peddler
2017,2,Acessories,Parts,tires,25,0.75,43.75,110,70,15,0,0,20,85,30,80,1.5,0.7, $375 , $656 , $281 ,Acessories- Parts,Acessories- Parts- tires,2/1/2017,The Bike Peddler
2017,2,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,50,0,0,60,50,50,40,1.5,0.7," $2,250 "," $5,063 "," $2,813 ",Acessories- Parts,Acessories- Parts- Mechanical,2/1/2017,The Bike Peddler
2017,2,Acessories,Parts,Wheels,200,1.5,500,30,10,1,0,0,24,29,20,6,1.5,0.7, $200 , $500 , $300 ,Acessories- Parts,Acessories- Parts- Wheels,2/1/2017,The Bike Peddler
2017,2,Acessories,Parts,Handle bar streamers,3,2,9,150,50,59,0,0,30,21,30,50,1.5,0.7, $177 , $531 , $354 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,2/1/2017,The Bike Peddler
2017,3,Bikes,Hybrid,City Way,385,0.5,550,4,9,9,0.05,247.5,8,8,8,9,1.2,0.8," $3,465 "," $4,950 "," $1,485 ",Bikes- Hybrid,Bikes- Hybrid- City Way,3/1/2017,The Bike Peddler
2017,3,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,11,4,0.05,87.5,5,12,5,11,1.2,0.8," $1,000 "," $1,750 ", $750 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,3/1/2017,The Bike Peddler
2017,3,Bikes,Hybrid,Easy Rider,450,0.8,810,5,10,6,0.05,243,5,10,6,11,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,3/1/2017,The Bike Peddler
2017,3,Bikes,Kids,Move & Scoot,125,0.5,210,5,9,7,0.05,73.5,4,7,5,10,1.2,0.8, $875 ," $1,470 ", $595 ,Bikes- Kids,Bikes- Kids- Move & Scoot,3/1/2017,The Bike Peddler
2017,3,Bikes,Kids,Flip Flop,150,0.75,262.5,3,10,6,0.05,78.75,6,9,5,9,1.2,0.8, $900 ," $1,575 ", $675 ,Bikes- Kids,Bikes- Kids- Flip Flop,3/1/2017,The Bike Peddler
2017,3,Bikes,Kids,Lil Cannonball,250,0.8,450,2,8,3,0.05,67.5,5,8,3,6,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,3/1/2017,The Bike Peddler
2017,3,Bikes,Mountain,Rock Crusher,675,0.5,975,2,5,2,0.05,97.5,5,9,6,6,1.2,0.8," $1,350 "," $1,950 ", $600 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,3/1/2017,The Bike Peddler
2017,3,Bikes,Mountain,Ascent,550,0.75,925,3,6,5,0.05,231.25,6,8,7,7,1.2,0.8," $2,750 "," $4,625 "," $1,875 ",Bikes- Mountain,Bikes- Mountain- Ascent,3/1/2017,The Bike Peddler
2017,3,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,5,0.05,337.5,3,4,4,6,1.2,0.8," $3,750 "," $6,750 "," $3,000 ",Bikes- Mountain,Bikes- Mountain- Cannonball,3/1/2017,The Bike Peddler
2017,3,Bikes,Road,la vitesse,675,0.95,1316.25,1,5,2,0.05,131.625,6,7,4,3,1.2,0.8," $1,350 "," $2,633 "," $1,283 ",Bikes- Road,Bikes- Road- la vitesse,3/1/2017,The Bike Peddler
2017,3,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,3,1,0.05,84,4,4,2,1,1.2,0.8, $800 ," $1,680 ", $880 ,Bikes- Road,Bikes- Road- Ultegra Ultimate,3/1/2017,The Bike Peddler
